date,GOOGL,AMZN,FB,AAPL,MSFT
2015-12-29,0.014982614031499253,0.02779917061611381,0.012555461153592073,0.017974162141920935,0.01072386058981234
2015-12-28,0.021414394651624313,0.01872387935846964,0.008665016187392904,-0.011200592428029288,0.005029638943775838
2015-12-24,-0.0034742553772885154,-0.0013711014012356415,0.003727420433909945,-0.005340208083970177,-0.002687208885704062
2015-12-23,0.001798912830941246,0.0008293749528764938,-0.00834044166429726,0.012869532780005466,0.008491418247515758
2015-12-22,0.008320189274447998,-0.002046620818347389,0.007063090579364495,-0.0009317059536010364,0.009483859201167233
2015-12-21,0.005218999801809954,0.0005571114524045573,0.007016532103037099,0.012260680939356838,0.01293183077775728
2015-12-18,-0.0168608653858644,-0.00970700067099084,-0.020523441913010698,-0.027069187006790285,-0.02818671454219035
2015-12-17,-0.00870472192534022,-0.007576542314692847,-0.005337578424946199,-0.02119633554876954,-0.007660787457687501
2015-12-16,0.021707955636832477,0.026008137981294865,0.021425155428024922,0.00769300389175509,0.016847826086956452
2015-12-15,-0.0032129462061005754,0.0011095742578772771,-0.0010510223581119416,-0.01769203413940268,0.0010881392818280489
2015-12-14,0.01615095546493972,0.02774349761774575,0.024872698785742164,-0.006184838310655638,0.019977802441731418
2015-12-11,-0.012657228566917533,-0.03347324556105824,-0.03130335799658501,-0.02573814237755012,-0.02189252759182203
2015-12-10,-0.0032915874368893983,-0.0037154590171331048,0.007839388145315596,0.004756962463241532,0.00527464532557298
2015-12-09,-0.01624222721056845,-0.01851387063912724,-0.01774814536576208,-0.022075615326059395,-0.014518730955368375
2015-12-08,0.0027814072627070363,0.011196870847827167,0.008332544266641317,-0.000422725735542806,-0.0003583587170759017
2015-12-07,-0.007982443757138635,-0.0041775689819218975,-0.005368242606894058,-0.006300932538015669,-0.0017885888034340214
2015-12-04,0.014332205154907518,0.009590994371482253,0.017244682889442586,0.03324652777777781,0.03154981549815483
2015-12-03,-0.012405990872276118,-0.014437656247688668,-0.015932874516828455,-0.009287925696594423,-0.018293787357362756
2015-12-02,-0.007578560583829774,-0.004491502959974025,-0.009802091112770861,-0.009033577637634238,-0.0001810938065918144
2015-12-01,0.027449695221865245,0.02145006016847173,0.027628549501151234,-0.008114961961115719,0.016007359705611623
2015-11-30,-0.011813930593157718,-0.012565724979948345,-0.011474632527264217,0.004159239453357166,0.00778787316892271
2015-11-27,0.003522866131087099,-0.003079930109278317,0.00037947063845944484,-0.0018639328984156878,0.004470106165021415
2015-11-25,-0.0004807504904954518,0.00624301571928787,-0.003120862492907106,-0.007150067294750984,-0.010322580645161339
2015-11-24,-0.009102613621733036,-0.011546561805033995,-0.011313697989714933,0.00959660297239906,0.001107215353386204
2015-11-23,-0.0003861003861003187,0.01576782107861474,-0.0034476332463658776,-0.012992455993294239,0.0
2015-11-20,0.02244914072163584,0.010857894657250622,0.009975531714662145,0.004377841387438908,0.0046347793845014085
2015-11-19,-9.210405126236498e-05,-0.003421044699641329,-0.014011320404565208,0.01270355529030609,0.0016713091922004875
2015-11-18,0.018807474731225904,0.03146277009171472,0.02511176638447643,0.031665054094467404,0.01661317727015299
2015-11-17,-0.005916686655472847,-0.006961917846282084,0.010476739715493899,-0.004247865119334393,-0.014786571189435493
2015-11-16,0.013985163565608527,0.008500038919591946,0.0008658008658009031,0.01633434217553842,0.01750567751703258
2015-11-13,-0.021757233685379185,-0.03493088942307687,-0.03767820773930752,-0.029208434151399842,-0.00900225056264059
2015-11-12,-0.01139496896439074,-0.01136279242480498,-0.00908173562058534,-0.0033588838170700575,-0.0061509785647716475
2015-11-11,0.00921847387439656,0.020570579674993983,0.010193679918450549,-0.005652136678941488,0.0026163333956270574
2015-11-10,0.004623925169256804,0.006392164640192766,0.013334585407080546,-0.03151696110143487,-0.012001477104874425
2015-11-09,-0.008967962184874056,-0.005884404810652555,-0.005649189971520641,-0.004047579712539329,-0.013838310269483012
2015-11-06,0.0012226063864750891,0.005673758865248235,-0.015308937109231424,0.001157790274561643,0.009930121368149969
2015-11-05,0.0070964239848538835,0.022934706295342666,0.04637290744660394,-0.008852459016393421,-0.0003676470588234171
2015-11-04,0.008666969365134447,0.02501159424925259,0.013257945018522177,-0.004650403850860685,0.004616805170821747
2015-11-03,0.0014443523149758608,-0.004838067955757253,-0.007066111702642597,0.011470539693018589,0.017092411720510903
2015-11-02,0.014035991808947879,0.003914363316823932,0.013141119937236434,0.014058577405857697,0.011398176291793405
2015-10-30,-0.010015439350204769,-0.0010374271805920765,-0.027745995423340886,-0.008545590309466555,-0.013493253373313308
2015-10-29,0.010761005265157664,0.015313563441905487,0.006525911708253229,0.0105642659512033,-0.011485735457576807
2015-10-28,0.005594825468737019,0.009967103648058195,0.004821600771456103,0.0412047140986469,0.005401378282734237
2015-10-27,0.002325199693620883,0.003943412037265226,-0.0006745687578297854,-0.006332408049965377,-0.010322580645161339
2015-10-26,0.016390252040092923,0.015992521242675695,0.015461395439866799,-0.03191132012092712,0.02610175903158707
2015-10-23,0.05606776874064079,0.062279441754889975,0.025283435336610705,0.03099567099567091,0.10077035186341865
2015-10-22,0.013902947305745705,0.014646346510247099,0.02636185768715893,0.015295358649789037,0.01758474576271185
2015-10-21,-0.012058823529411788,-0.009110683212095294,0.0011340206185566082,-8.789663355890376e-05,-0.01193217500523347
2015-10-20,-0.028502035859704344,-0.02140800837477097,-0.014928404590230482,0.01825830126197081,0.0031499370012599837
2015-10-19,0.006658804579186661,0.004187399257130853,0.009534549928234437,0.006213976945244948,0.0023153020416755155
2015-10-16,0.0033188075380221616,0.014792688997937509,0.016465193830762948,-0.007330591811192555,0.010636034886194468
2015-10-15,0.01853294337237843,0.03232200869996138,0.020091421282024013,0.014971418201615183,0.007069408740359773
2015-10-14,-0.0040399900464013205,-0.0074148296593185,-0.0005312367190821732,-0.01413364343859036,-0.00447856685860526
2015-10-13,0.009964076105435815,-0.00234464457732797,-0.0014852535539995326,0.0017025089605735566,-0.002340425531914936
2015-10-12,0.0077319587628865705,0.019247869581326515,0.010939510939510955,-0.004637887977167465,-0.002334960730205893
2015-10-09,0.006356821589205364,0.012454047565458648,0.00832702498107496,0.02392694063926948,-0.007165437302423694
2015-10-08,-0.004477611940298498,-0.01620105546739503,0.0007575757575757347,-0.011554432207979803,0.013888888888889062
2015-10-07,-0.0024417842892024977,0.008297983180769686,-0.004310344827586077,-0.0047614769562482895,0.0010695187165774556
2015-10-06,-5.955216769881755e-05,-0.011403766921718517,-0.01287097117327951,0.004784257086116739,0.0025734505683037145
2015-10-05,0.022359548851580646,0.02091861644195747,0.021070924296730853,0.0036238448994383443,0.023260917270133907
2015-10-02,0.02334890965732095,0.02269933937624824,0.012314458493677849,0.007300602299689762,0.02151983860121054
2015-10-01,0.005686357441609058,0.017249799761667628,0.011679644048943283,-0.006527651858567518,0.00790781744238589
2015-09-30,0.02531279613241022,0.03189066059225509,0.03726779739240804,0.011369888134971529,0.01887661141804786
2015-09-29,-0.0026271525830996456,-0.01585128754513354,-0.028472144378432818,-0.030060476698683725,0.0034650034650034467
2015-09-28,-0.02483792861048184,-0.03851216022889847,-0.03837447450684495,-0.01978903321419223,-0.014792899408283988
2015-09-25,-0.02253744789360368,-0.01779859484777513,-0.017371041203262383,-0.0025217391304348524,0.0006832156684126733
2015-09-24,0.0024797563103675646,-0.004327793012106729,0.004682345429392276,0.005948215535339418,0.0009117848187827349
2015-09-23,0.00013778322106539065,-0.00432763744427922,0.010864888123924388,0.008112874779541368,-0.0006833712984054552
2015-09-22,-0.02066028966385791,-0.018216962380787405,-0.02710622710622712,-0.015710441801926822,-0.004760825209703001
2015-09-21,0.009169037099800326,0.01504831007292795,0.012182203389830448,0.01551344204495364,0.01448942042318313
2015-09-18,-0.0160048833504548,0.0025794718577765163,0.0006359974560101733,-0.004125702247190999,-0.017401129943502847
2015-09-17,0.009240894338261807,0.02176757238476279,0.00952380952380949,-0.021389914955759814,-0.0011286681715575453
2015-09-16,0.0006766205061119468,0.00961004651875097,0.005920344456404658,0.0011179910560714656,0.007276034561164213
2015-09-15,0.019311232700354175,0.0018988070121601641,0.006391506878994813,0.008412106495533811,0.02184014869888462
2015-09-14,-0.004318632687318691,-0.015223632517376906,0.0028245518739815623,0.009631380789773214,-0.010119595216191324
2015-09-11,0.0064815383670209226,0.01378676470588247,0.0007610350076103778,0.014568712800923977,0.004389004389004247
2015-09-10,0.011920859172223075,0.01035036468107342,0.017027863777089758,0.02197004085338161,0.005107963779893199
2015-09-09,-0.0007299496800646788,-0.0012559415697337428,0.010164190774042181,-0.019232481524352196,-0.0186830713146503
2015-09-08,0.023721699313151712,0.037154308617234344,0.014389304328121355,0.027820993868399535,0.03003989673785501
2015-09-04,-0.01269916019150763,-0.011333016325883682,0.0012478729438456515,-0.009966476397571866,-0.020459770114942488
2015-09-03,-0.012187747127506143,-0.011419057878758188,-0.019356991878963115,-0.01753605127292146,0.0032287822878229733
2015-09-02,0.024382108139017866,0.02821524952672494,0.030494096067866572,0.04288897140735237,0.03682448589191778
2015-09-01,-0.02818684202401922,-0.03187818050654134,-0.024600246002460024,-0.04469670095778655,-0.03906250000000011
2015-08-31,-0.01799329988327847,-0.009883979073763038,-0.01736072959015489,-0.004678259334451429,-0.00933302982016837
2015-08-28,-0.012380980897059635,-0.0006944846345274813,0.01426501727404439,0.0032766560396741973,0.0006833712984055662
2015-08-27,0.012459453724194436,0.03514587535195801,0.029131781167565096,0.029446622299206915,0.027862327323811664
2015-08-26,0.07717929041422433,0.07376117674807547,0.050481927710843255,0.05735492577597845,0.05534964170990864
2015-08-25,-0.009124589474365341,0.0064743077885922595,0.011085394079668687,0.006012412723040983,-0.029030710172744723
2015-08-24,-0.04024657236464135,-0.06289562561935003,-0.046130606553567266,-0.024962178517397904,-0.03227304388205243
2015-08-21,-0.05217224936716314,-0.041316064988948686,-0.04969081272084808,-0.06116289391921881,-0.056723609286027044
2015-08-20,-0.020978617947092326,-0.03216242588005702,-0.049837372783548384,-0.02051995478654034,-0.020381892297790194
2015-08-19,0.007709842754054508,-0.00392508691263882,0.0014710518020384367,-0.012789699570815438,-0.01396234398138363
2015-08-18,-0.007750932849260206,-0.00037367811367294834,0.013201320132013139,-0.0056333219528849066,-0.0010566356720201897
2015-08-17,0.006875843161147088,0.006961167971101911,-0.005189578479135704,0.010348395998620141,0.006808510638297793
2015-08-14,0.0041659990386155865,0.0035116867424385134,0.010596168254308092,0.007034303082935178,0.005777872886796542
2015-08-13,-0.0071731239243930656,0.007130497613660136,-0.008068797112219861,-0.0007809788267961748,-0.00021394950791620015
2015-08-12,0.0016949152542373724,-0.0029386114586889,0.006088442640461267,0.015419860780685468,0.007110536522301425
2015-08-11,0.040956660735289585,0.00660305343511447,-0.005629314922995232,-0.05203808887403949,-0.01943798859074586
2015-08-10,-0.0018814250666024934,0.002640541885117198,-0.0015906680805937157,0.036357340720221565,0.012623020967051701
2015-08-07,-0.00859509065134667,-0.01291882295168667,-0.008620689655172487,0.0033874750282290034,0.002574002574002643
2015-08-06,-0.00466366647358496,-0.014059328504124613,-0.013687266694317635,-0.0023396880415945676,-0.020176544766708715
2015-08-05,0.018161746915073884,0.009607068997931956,0.025302998086327744,0.0066294487090021725,0.0008413967185527671
2015-08-04,-0.005175111325069315,-0.005850139244528374,-0.0008497981729339577,-0.03208375548801079,0.015594958342234566
2015-08-03,0.010980988593155994,-0.00208896763965305,0.001382831613658153,-0.023577906018136807,0.00235546038543899
2015-07-31,-0.01062357048272533,-0.0011364483195469566,-0.012603718096838468,-0.008743973196044807,-0.0038395904436859807
2015-07-30,0.00473217120481384,0.014669187145557538,-0.018352407464687137,-0.005041060248800688,0.012745733419745164
2015-07-29,0.0026832004365884288,0.005646065813736945,0.017840277049008257,-0.0031609661209272,0.020952801058667703
2015-07-28,0.0021115955459005686,-0.010124009710016701,0.011893384304980437,0.004968640547365011,-0.00022050716648291946
2015-07-27,0.0053453884570153765,0.0037588304181934706,-0.02867457452294997,-0.013895582329317313,-0.012842838484980357
2015-07-24,-0.029582203251671046,0.09797171180886788,0.015821458507963237,-0.005273250239693161,-0.0036868358273693946
2015-07-23,-0.02930513595166162,-0.012472607368873678,-0.016488046166529324,-0.00047915668423581526,0.012516469038208244
2015-07-22,-0.0003595311713525673,0.0005532786885245056,-0.013720906596198734,-0.042294455066921643,-0.03680203045685282
2015-07-21,0.0036227700479187774,-0.00020487604998975506,0.004902461444183492,-0.009994699780419447,0.007672634271099765
2015-07-20,-0.009690975100768995,0.010538084097637901,0.030957144361377198,0.018901404104304742,0.006435006435006496
2015-07-17,0.1625843331450032,0.01583662824934806,0.04534947716015414,0.008637460119835128,-0.0008572653236176286
2015-07-16,0.03051578875265415,0.03098506038725901,0.012143493761140656,0.013325973821163739,0.019667832167832078
2015-07-15,-0.0003765962545788648,-0.009407822668986432,0.000892060660124816,0.009632991003900804,0.003068829460762812
2015-07-14,0.021776013153061546,0.021950523519985943,-0.004661487236403805,-0.0003978990927900883,0.0017566974088711884
2015-07-13,0.02808796820772863,0.027192171540664223,0.02444570778851607,0.019305645684620343,0.020847343644922578
2015-07-10,0.021041035527402885,0.020994958447478007,0.02410340009315326,0.0267344049304572,0.0020215633423179558
2015-07-09,0.005445818718847972,0.010914591575517774,0.0026853473438410713,-0.02039650811781024,0.006329113924050667
2015-07-08,-0.015144628474810351,-0.016074372595713537,-0.01800045861041033,-0.024822977166043425,-0.0013544018058689877
2015-07-07,0.008082548293684155,0.001559489955049953,-0.003769274700171299,-0.002460317460317496,-0.0020274836674927244
2015-07-06,-0.0031424708590639394,-0.003815311507619157,0.0030360313914188364,-0.0034799114204365766,-0.00022522522522516741
2015-07-02,0.0074360390207990346,0.0007316125197192047,0.004314808422505978,-0.0012638230647709081,-0.0010124873439082416
2015-07-01,0.006036589882230992,0.007602110161487374,0.013350434326356853,0.009368148295794354,0.0066817667044167806
2015-06-30,-0.002235565819861507,0.009840413157772288,-0.0004079254079253358,0.00718702320725928,-0.004958305161144927
2015-06-29,-0.021353921816800958,-0.01880849121205208,-0.025110782865583547,-0.01751479289940827,-0.01966416261599646
2015-06-26,-0.008764226185142165,-0.004544421722335823,0.0003409865878609697,-0.00588235294117645,-0.008543263964950754
2015-06-25,-0.001109977263368922,-0.0016786135559385684,-0.009903218546027381,-0.0047615330575287995,0.0003286950805303501
2015-06-24,-0.008555352420170692,-0.011547344110854563,0.011151570323167936,0.008501928678265047,-0.00598998039642773
2015-06-23,0.006628787878787845,0.022232918471658758,0.037054519707340194,-0.004545098346524501,-0.006921912178239231
2015-06-22,0.0038743004735255493,0.0031500045985468628,0.027027027027026973,0.0079778830963666,0.002819956616052055
2015-06-19,0.002409291955841608,-0.010173194656227902,-0.004764489475906131,-0.010009383797309979,-0.013270547945205435
2015-06-18,0.017526527625320032,0.02706809097496543,0.013632473407507062,0.004556166535742312,0.016314988035675437
2015-06-17,0.0031750692825811555,0.0012872723868371239,0.00900567480878367,-0.0023510971786833146,0.0030547676194632167
2015-06-16,0.003443830570902362,0.0084735761323671,0.004336513443191858,0.005357705641348742,0.007806487080813662
2015-06-15,-0.008164830949641155,-0.014537588388537359,-0.010057647491720889,-0.0019658724541952166,-0.010767892103545784
2015-06-12,-0.00467238746272991,-0.007044367970067245,-0.003666137113528034,-0.0110428493662027,-0.010120585701981044
2015-06-11,-0.004632645674991109,0.005107133737261238,-0.004016553067185957,-0.0022501551831159983,-0.0036472859901308663
2015-06-10,0.01925630810092982,0.012433016828052867,0.01847031114416753,0.011458169832051501,0.021029572836801735
2015-06-09,-0.002428792227864962,0.00467532467532461,0.0,-0.0029733959311423197,-0.0017493986442159715
2015-06-08,-0.01100940803959738,-0.00808057149549124,-0.01789627465303134,-0.006607073455110801,-0.008885999133073308
2015-06-05,-0.0039152422556146815,-0.008890849157342506,0.00109689213893982,-0.0054885590599876855,-0.004745470232959459
2015-06-04,-0.0064830989212841805,-0.013307679974346676,-0.0047307132459970536,-0.005840762373193864,-0.010458911419423789
2015-06-03,0.0024189908836536045,0.012993340912782037,0.024799552489278343,0.001231148045552466,-0.0014919011082693556
2015-06-02,0.008630578467252903,0.00016244314489921585,0.0019305019305018156,-0.004404948864289215,-0.006563624814736269
2015-06-01,0.007133426245140351,0.003937283041725914,0.013890642757924176,0.0019573226895917006,0.007895860008535927
2015-05-29,-0.01598758526110633,0.006235787795672465,-0.011915902426851366,-0.011382607375929554,-0.012434141201264515
2015-05-28,-0.0001262967974741125,-0.011241945204209403,-0.005027932960893877,-0.0020068915899881246,-0.0033606385213189593
2015-05-27,0.012902282570953272,0.013984534749805988,0.015314804310833763,0.018708532633852748,0.021893110109465486
2015-05-26,-0.013218639544110067,-0.005051095573275877,-0.014961509808790852,-0.022031084955485003,-0.006609808102345349
2015-05-22,-0.004112713492932851,-0.009267196441396619,0.0007455268389662262,0.008752568688636941,-0.010965837199493955
2015-05-21,0.007782664567157038,0.018331524559996204,-0.0008690254500309802,0.010226049515608127,-0.0033627574611180266
2015-05-20,0.005880425284008117,0.005098290294278218,-0.0009921865310678069,-7.688167909580823e-05,0.0
2015-05-19,0.004774361131944405,-0.008301194619509067,-0.00309099901088028,-0.00092172977955296,-0.008956467402624457
2015-05-18,0.0003293747369574884,-0.0017840375586853918,0.0057199701566774674,0.011027413217364224,-0.005901232011595425
2015-05-15,-0.004934450109249866,-0.014527620986397594,-0.011675064520093481,-0.0013958898797982178,-0.008723316912972012
2015-05-14,0.01799848004596938,0.012673647714760872,0.03735339112697611,0.023331481628442008,0.022992125984252043
2015-05-13,0.0014107252241382096,-0.009628323511669978,0.012651691195455728,0.001152027966472069,0.0058078141499471325
2015-05-12,-0.01291729268203301,-0.004227792537830788,-0.007050378156646775,-0.003601963267891084,-0.0004222081486171536
2015-05-11,-0.005774660715912372,-0.001936867347644533,-0.006368615462998384,-0.010186491145588561,-0.007958115183246073
2015-05-08,0.012748136668880639,0.015952961019490175,0.0010838380618425347,0.01884081111288527,0.0224839400428265
2015-05-07,0.01300740076250273,0.018563588642328765,0.004161331626120424,0.001999840012798959,0.00907519446845284
2015-05-06,-0.014667292765792705,-0.004962131104726986,0.00696235172769466,-0.006279809220985588,-0.027731092436974802
2015-05-05,-0.01771760364662478,-0.004373108925869951,-0.015860931353889107,-0.022533022533022473,-0.013266998341625258
2015-05-04,0.003048116699325254,0.00040201480360391173,-0.0022787694644891276,-0.0019387359441643826,-0.008529441989517994
2015-05-01,0.004355194343714119,0.00258428564654567,0.0027929414751808324,0.03036356372353155,0.0003083881578946901
2015-04-30,-0.022479915922976934,-0.017677061741621536,-0.021065059342571413,-0.02712997512437798,-0.008560945780676787
2015-04-29,-0.005280223966546815,0.00013975914840091974,-0.0026648487853248026,-0.014705882352941346,-0.001932661987590234
2015-04-28,-0.003091217409736502,-0.021091754834002163,-0.01501648150408974,-0.01575574820957404,0.023422860712055016
2015-04-27,-0.013143673953212587,-0.014693327342170326,0.004660861032748542,0.018191587350322447,0.0033423856277419173
2015-04-24,0.029060381013884307,0.14131131567476096,-0.010678315738381183,0.004704249248091319,0.1045223811721272
2015-04-23,0.015077023926581612,0.0004874294510004429,-0.026231832683445533,0.00816358264655559,0.008258694893567675
2015-04-22,0.011520928305014388,-0.003527787719208586,0.012078450131547402,0.013474115514931828,0.008209217778820221
2015-04-21,-0.002947496005729744,0.004287438063207638,0.006378625586713316,-0.0054075235109717346,-0.006292972846987599
2015-04-20,0.022130870593535246,0.037144530833954637,0.028659857629216967,0.022845691382765487,0.03099843806319824
2015-04-17,-0.019833676773623687,-0.027147445860532637,-0.0186490098408455,-0.011254656415946807,-0.012926944971536902
2015-04-16,0.004583764601508333,0.0067544660320773,-0.0047760111238739356,-0.0048114844612714425,-0.0022482546444209106
2015-04-15,0.002334284338063597,-0.00431045675261621,-0.009698856492845631,0.0038004750593825243,0.014525810324129695
2015-04-14,-0.016149023038786847,0.0071921749136938384,0.006083604385013874,-0.004335829720141904,-0.002634099616858232
2015-04-13,0.0001823021110585188,-0.0007578727296484455,0.011823500731350522,-0.0019669551534224894,0.0009587727708533222
2015-04-10,0.0009488704791795755,-0.0023204880846848797,-0.0015820859194353165,0.004266750948166864,0.005785920925747368
2015-04-09,-0.0014940601996940028,0.0061385099685205,-0.0012762078395625043,0.007643312101910826,0.0014485755673585565
2015-04-08,0.007304628711962691,0.018135199380358236,-0.0005466472303204961,-0.0032537100230141114,-0.0026486876956416383
2015-04-07,0.0016729478812389509,-0.006975387226819452,-0.0014556040756914523,-0.01052218296034546,-0.00036105427849320026
2015-04-06,0.00487705750863654,0.012867696440564291,0.010851572558395972,0.016198531758697676,0.031149168528170845
2015-04-02,-0.01488653114706373,0.005388178417577105,-0.0013469662646176106,0.008611670020120643,-0.01055992141453832
2015-04-01,-0.00939246439516861,-0.00495834453104016,-0.006689776804719272,-0.001446596479948603,0.0015988193334153245
2015-03-31,-0.011467828597396257,-0.006647267679329327,-0.011779554059739072,-0.015351744876157314,-0.0074462890625
2015-03-30,0.00642991659940817,0.010875431778929023,-0.0012605042016806678,0.02531440162271803,-0.00024408103490358712
2015-03-27,-0.01080476900149041,0.008738260514495666,0.003493554993374115,-0.007968448164842212,-0.005823829167677763
2015-03-26,-0.005925925925926001,-0.009731507440155163,0.0010853835021709113,0.006970335548711404,-0.006029908345393187
2015-03-25,-0.01824981819441074,-0.0083669705151167,-0.02801547298089324,-0.02612676612203013,-0.03356643356643352
2015-03-24,0.021525726515379207,-0.0027192023673057175,0.010422835485017101,-0.00408772895212639,0.0010500525026251317
2015-03-23,0.0007434286220018294,-0.008930222727152604,0.007517899761336544,0.010405083399523285,-0.0005830223880598506
2015-03-20,0.0022708322245286183,0.014066016504125978,0.012688821752265822,-0.01251029452135377,0.01407118363485882
2015-03-19,-0.004398050021195421,-0.005051514788009581,0.022741317513286452,-0.007589320463921467,-0.005058823529411893
2015-03-18,0.015333297465970785,0.008644332114433162,0.019467019467019453,0.01125629722921917,0.01930687132749731
2015-03-17,-0.0071754148564916465,-0.003830186152403936,0.0165876777251186,0.01672669067627064,0.0032483156881617514
2015-03-16,0.015623869801084878,0.007474769280587212,0.0002562459961563679,0.011004126547455195,0.004349927501208217
2015-03-13,-0.0145588680791916,-0.00977982043608383,-0.01114911947295083,-0.006910405785455986,0.008776206728425162
2015-03-12,0.009861613489535292,0.021481016458771096,0.017532551244037853,0.018079188481675557,-0.022868032396379134
2015-03-11,-0.007430561757613585,-0.008497740250602126,0.00025789813023857633,-0.01823146735201997,-0.0011896264572924808
2015-03-10,-0.02482145967601468,-0.023906382079459054,-0.0237915407854985,-0.020685858109171007,-0.019136522753792296
2015-03-09,0.0020946063885496358,-0.004025362414164957,-0.007062058621336131,0.004265402843601995,0.011567516525023747
2015-03-06,-0.014679198878636446,-0.019957197741278465,-0.014838074128801892,0.0015030456451230467,-0.01739735560194855
2015-03-05,0.005368907025400604,0.013351797658862852,0.003893936584461244,-0.016570717286447767,0.0012774358378817574
2015-03-04,-0.0008033932566796631,-0.0049140687969631,0.01626884422110564,-0.006338899196042247,-0.005198706099815209
2015-03-03,0.006564989043859271,-0.0027096757464571963,-0.0018808777429467627,0.002091564025098913,-0.013673655423883324
2015-03-02,0.02202157723548326,0.014454440235690091,0.00987716854501719,0.004904250350303618,0.000684150513112991
2015-02-27,0.005971857176062523,-0.012058212058212003,-0.01790822037060069,-0.014990606908714343,-0.004653274316195666
2015-02-26,0.0218515338095846,-0.0014790980097049156,0.010683760683760646,0.012617439242177175,0.0014776085473970912
2015-02-25,0.01611435997400923,0.01790855542935632,0.014149139579349823,-0.025573125520163442,-0.00226808800181455
2015-02-24,0.006822429906542027,-0.004077445151786208,-0.004946727549467234,-0.006240601503759491,-0.0013590033975083848
2015-02-23,-0.01255075673680317,-0.009174790178804293,-0.013204831341135148,0.027066682111278384,0.006726713031581344
2015-02-20,-0.008509470216854442,0.012308869510151865,0.005980861244019087,0.008135461268976352,0.008160919540229905
2015-02-19,0.0070026720722382585,0.015065484639901427,0.03532785816712303,-0.0020588121042615093,-0.000689179875947632
2015-02-18,-0.004330195776224288,-0.005487041525717218,0.01468253968253963,0.006923257451302511,-0.0011473152822395472
2015-02-17,-0.011158284345743508,-0.016761385957101305,-0.001848428835489857,0.005901794145420247,-0.00661043993617505
2015-02-13,0.009432061683851911,0.01235517140811826,-0.006427915518824712,0.004902736043017608,0.018101647714086733
2015-02-12,0.014888475836431159,0.0054113131097723866,-0.0036596523330283404,0.012652146060217806,0.016753185464841946
2015-02-11,-0.003998815165876746,0.0057507473290525635,0.017555526000798016,0.023438780527782255,-0.00516431924882621
2015-02-10,0.02055622732769047,0.006571135578583798,0.010075228371843048,0.01921149348479778,0.0056657223796034994
2015-02-09,-0.008606883633809459,-0.009939083039435692,-0.0004028467839398697,0.006642562852097855,-0.0011789672247111138
2015-02-06,0.007634524281373123,0.0010430875391156391,-0.015142498181577646,-0.008420877105219216,-0.0009422850412250661
2015-02-05,0.007089906861813322,0.025058259081562673,-0.00019833399444668665,0.003178320508531174,0.014579349904397798
2015-02-04,-0.013500843802737528,0.0033007839361847147,0.0030503978779838903,0.007669616519174083,0.005769230769230749
2015-02-03,0.0020668921458095735,-0.0025242132411447127,0.0054673956527537815,0.00016859141869685068,0.007751937984496138
2015-02-02,-0.009952562552320576,0.02803711956675059,-0.01211961533394812,0.012546944349607347,0.0217821782178218
2015-01-30,0.047386162149523514,0.13711591506831744,-0.026794871794871833,-0.014634146341463539,-0.038324208521780534
2015-01-29,0.001561188845305761,0.025895824421703573,0.023084994753410415,0.031133466308212565,0.019907744598203436
2015-01-28,-0.01680769009382399,-0.00925835370823136,0.006070203219846748,0.056532893531244355,-0.034458509142053395
2015-01-27,-0.028935012669548343,-0.009397403603952803,-0.022130460029679333,-0.035013262599469464,-0.09253350350989153
2015-01-26,-0.009650336746932386,-0.008739076154806402,-0.004304252858794766,0.0010621348911310502,-0.0036032217041119807
2015-01-23,0.00865438302624244,0.006670533642691323,0.0023180940115903326,0.005160142348754393,0.0010608953957138567
2015-01-22,0.03249485962451226,0.043969722455845295,0.011858222569716137,0.026015518028297713,0.026350174216027922
2015-01-21,0.0204926069733693,0.026983139856274097,0.006558237145855239,0.007634289919058013,-0.010131493856434526
2015-01-20,-0.0010089038211007484,-0.004471348971589739,0.014099494546421676,0.025757146900651007,0.0032439446366780977
2015-01-16,0.012787444693557637,0.013207875936574354,0.015259959486833452,-0.007770080509267863,0.01671064204045747
2015-01-15,-0.0037949914019725917,-0.02155010740955432,-0.02923439958049301,-0.02714025500910755,-0.010336198455010326
2015-01-14,0.008230370665603726,-0.004987446563072595,-0.0022236756049706097,-0.003810560696788312,-0.008629058354007069
2015-01-13,0.009536072103971449,0.011427198792079762,-0.003519290928050034,0.008878718535469066,-0.005257510729613779
2015-01-12,-0.007309474356926082,-0.018590240123934842,-0.013120658605608404,-0.024640657084188944,-0.01250264886628516
2015-01-09,-0.012211240654159461,-0.011748652066830734,-0.005564438759194101,0.0010724819018679277,-0.008405127127547929
2015-01-08,0.003484113629615093,0.006836002948863884,0.026592252133946115,0.03842227378190266,0.02941812675751687
2015-01-07,-0.0029409442602242875,0.010599749398896074,0.0,0.014022209674383612,0.01270536692223434
2015-01-06,-0.024679474839256255,-0.022833316787451485,-0.013473247830029678,9.41176470588001e-05,-0.014570966001079433
2015-01-05,-0.019053913700311398,-0.020517308440295534,-0.016061185468451256,-0.028171590597274254,-0.00930282292557727
2015-01-02,-0.0020917348207892816,-0.0058965683905269906,0.0055114073314534995,-0.00951259286102557,0.0066738428417651985
2014-12-31,-0.008630996861455742,0.00016113438607812114,-0.015147689977278556,-0.019018841094916472,-0.012122501063377311
2014-12-30,-0.0037780796932869176,-0.005576208178438735,-0.009997500624843725,-0.012202616100430164,-0.009062170706006345
